word,Estimate,SE,t,n_know
wall,0.2064025039203664,0.18683398762619907,1.1047374545862516,3
wan,0.34255244291665865,0.3397155073361478,1.008350915749347,1
wana,0.34255244291665865,0.3397155073361478,1.008350915749347,1
welcome,0.016246233773516763,0.23107909393050144,0.07030594372333364,2
wet,0.15680583036616227,0.13052346688963973,1.2013612119171246,8
whassis,0.34255244291665865,0.3397155073361478,1.008350915749347,1
ya,0.32191962847986033,0.2541509815545853,1.2666471973106268,2
years,0.1752775352828556,0.24416602693413578,0.7178620936078755,2
yo,0.34255244291665865,0.3397155073361478,1.008350915749347,1
yuck,0.34255244291665865,0.3397155073361478,1.008350915749347,1
bowl,-0.13309412146098554,0.1553153295596841,-0.8569284296553646,5
build,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
carry,0.12123603427571547,0.16949604801886398,0.7152735163608214,4
crying,0.130644747767037,0.11962763258940032,1.0920950698360041,8
hard,0.10422722775504896,0.16087723516867544,0.6478680942382526,4
leave,0.10152190373663908,0.21723606065213152,0.46733449056236576,2
stay,0.10387205703790882,0.18356251142678806,0.5658674869423819,3
steps,0.09799224571314095,0.16662346246435827,0.588105926163322,4
strawberry,-0.03872007958114544,0.17580105799057405,-0.2202494116003642,3
whee,0.02216568649878928,0.13071506066459018,0.16957255258952586,6
wind,0.18256980085448643,0.15509487523903492,1.1771491519181834,4
yellow,0.010655216024427063,0.1110360996501929,0.09596172828472142,14
achoo,-0.25561339337865907,0.21356294913652096,-1.1968995296803904,2
aw,-0.384184025988497,0.21325052673068107,-1.8015619087951502,2
balloon,-0.1534632959731525,0.1530877685015549,-1.0024530207427629,5
boo,-0.1444445287230021,0.18556066385370393,-0.7784221382010262,3
candy+cane,-0.4978289807859849,0.29550479433500443,-1.684673109640353,1
Dada,-0.1525344218553266,0.149144928629187,-1.0227261714983737,5
dinosaur,-0.053416296225639426,0.1476477678563081,-0.3617819422615624,5
Elmo,-0.19502327119833252,0.17816751208597817,-1.0946062439499087,3
Gigi,-0.4978289807859849,0.29550479433500443,-1.684673109640353,1
moon,-0.1453580618176367,0.12318849001111763,-1.1799646363432028,8
oh_no,-0.4978289807859849,0.29550479433500443,-1.684673109640353,1
polar,-0.4978289807859849,0.29550479433500443,-1.684673109640353,1
pop,-0.2813360025764459,0.1612783795661335,-1.7444123839369419,4
quack,-0.19870059338614413,0.13682892326219565,-1.4521826865902332,5
star,-0.10555871799212169,0.1308404954946222,-0.8067740617541482,6
tweet,-0.33150699908144415,0.2163497644011828,-1.5322734461902274,2
twelve,-0.1413485975713883,0.21459536672903912,-0.6586749738630818,2
wee,-0.08283146389887026,0.13131768285914333,-0.6307715921831993,6
whoa,-0.27953281045215805,0.17358749621837843,-1.6103280278926146,3
wow,-0.2422550975859384,0.13865927978764261,-1.7471250244264453,5
zoo,-0.1989098473774088,0.15452542081925819,-1.2872305820157914,4
an,0.03009904302695986,0.17919192155126681,0.16797098198619698,3
balloons,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
bat,0.03665669748502695,0.21610061653668863,0.16962791718275147,2
beans,-0.14642086671439866,0.17965212565584707,-0.8150244044141827,3
bike,0.055410818478392423,0.10572112826190891,0.5241224662408074,9
black,0.11060076577898914,0.13360168589734192,0.8278395967545916,6
bock,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
cars,0.037769472160152175,0.1058847453807409,0.3567036217005624,9
chicken,0.024458711849482558,0.12883465813961129,0.18984574649919084,7
circle,0.0028764419348967407,0.11634773390957752,0.02472280153846604,8
diamond,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
driver,0.1495600768521666,0.15790601012593594,0.9471461962270268,4
duckie,-0.052562468003854584,0.21341390992688192,-0.24629354301162046,2
flag,0.03943565637750413,0.2145116149582125,0.18383925917105381,2
fork,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
gobble,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
here's,-0.044372036578252526,0.17694960185379507,-0.2507608726631383,3
i,-0.08630380319524028,0.1551072099424773,-0.5564138715875729,4
la,0.0018607943139873383,0.12703258168799048,0.014648165763943188,6
leaf,0.08764238909080586,0.21543069640081852,0.4068240531875887,2
meow,-0.08175625870514455,0.16268672969524844,-0.5025379688822424,4
neigh,-0.064888569466351,0.2181461792601405,-0.2974545311149871,2
nope,-0.10968708409452751,0.17545325768072711,-0.6251641351346435,3
potty,0.08764238909080586,0.21543069640081852,0.4068240531875887,2
press,0.05657389364358943,0.2123476562287972,0.26642108817359883,2
pumpkin,-0.05133403839870309,0.21449594128244676,-0.23932405476664376,2
shapes,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
shark,-0.01692397662662833,0.18053924483229752,-0.09374126186441607,3
shh,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
snake,-0.005752667631699556,0.13487170483025762,-0.042652887341637434,6
square,0.08764238909080586,0.21543069640081852,0.4068240531875887,2
thank,0.12726084369184307,0.17974729755623722,0.707998648224612,3
triangle,-0.001938468844370017,0.14664010252433446,-0.013219227285035036,5
upstairs,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
whale,0.025191846449189627,0.15738596170549105,0.16006412628039815,4
white,-0.008003387559657875,0.11358947828172526,-0.0704588812337691,8
accessorizing,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
base,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
bleep,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
blind,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
Bob,-0.015041577716632734,0.15359798435659341,-0.09792822333991164,4
bone,0.058837835232739756,0.21256136787779026,0.27680399227844593,2
bricks,0.11501278506988373,0.11948218011826336,0.9625936265645988,7
candy,-0.12447679072017262,0.20899234458915825,-0.5956045469745403,2
cannot,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
carrier,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
carrying,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
Corduroy,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
crash,0.06617367135332408,0.15660670724098108,0.42254685331898517,4
darling,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
delivery,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
different,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
digger,0.020610803431938267,0.14061664170164911,0.14657442520686048,5
drives,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
dump,0.15329800388278803,0.18866557828552483,0.8125382768593229,3
dumptruck,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
elevator,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
end,0.004999924218693089,0.17559078947095033,0.02847486610065202,3
Ethan,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
fire+chief,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
fixed,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
fun,0.06620745424497677,0.21436487389068618,0.3088540255841486,2
gas,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
glue,-0.06370870745427842,0.22002678507724438,-0.2895497810955713,2
he's,0.06991244153360895,0.1449052963466489,0.482469884098379,5
higher,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
into,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
knew,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
looks,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
mail,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
mice,0.06620745424497677,0.21436487389068618,0.3088540255841486,2
microphone,0.03298878434477964,0.13887818984834832,0.23753754553398637,6
moving,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
number,0.08209531379147682,0.179110377026879,0.4583504046734089,3
oil,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
ow,0.060573209921971106,0.12177828997094754,0.4974056536384438,7
police,0.046603295607983763,0.1753189426281745,0.26582008144335234,3
potato,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
race,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
road,0.10109844105501335,0.21315521068696627,0.4742949549728985,2
robot,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
rolling,-0.002421153264298828,0.18001368505396817,-0.013449828903691214,3
score,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
Scuffy,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
second,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
spider,0.04554263139508124,0.12635996476091396,0.3604197855013063,7
ss,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
Thomas,0.014554462856931884,0.13161843150056432,0.11058073471168421,6
through,0.09372227642018564,0.21195601493901736,0.4421779511525107,2
throw,0.09316629074562596,0.1489195725128789,0.6256148145843538,6
tow+truck,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
trucks,-0.007428337022224342,0.15589941566890983,-0.04764826725200956,4
tugboat,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
w,-0.11803899188197996,0.213918122337171,-0.5517951943123857,2
watching,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
whoosh,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
wish,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
woo,0.05353611457857578,0.17636637472807248,0.30355057567588795,3
wood,0.005445275149172572,0.29857111547339615,0.018237782782634132,1
you're,-0.047192284773919214,0.18850244929192617,-0.2503536954092009,3
bridge,0.05510150645577633,0.15907656329926254,0.3463835609279332,4
butterfly,0.0995913921318377,0.15829334683361498,0.6291571574168561,4
caterpillar,0.08283020580953096,0.18251825263484733,0.4538187529947708,3
crack,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Diesel,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
dropped,0.09798740991010721,0.2142152167954757,0.4574250670701034,2
Gordon,0.010259553756036136,0.21235244893439328,0.04831380004101505,2
James,-0.057106021488610416,0.1761021716096932,-0.3242777812824378,3
looking,0.08666000426326138,0.1630724024884323,0.5314204178074134,4
oop,-0.3140062861486299,0.32556648455782117,-0.9644920501417947,1
paint,0.04140140065201198,0.14751166797047122,0.28066526005454484,5
painting,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
Percy,0.13169800951936106,0.2116926034082813,0.6221190887116707,2
pretend,0.036636136175578905,0.21629860793764344,0.16937758649903428,2
pushed,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
saw,-0.05630818723523394,0.17896544119864313,-0.31463162305584197,3
seesaw,0.05180131606766371,0.1287303338032616,0.4024017847015886,6
side,0.08091855495507588,0.16168754323563936,0.5004625176173728,4
they're,0.052612783485753364,0.21835987256192568,0.24094529305439424,2
Toby,0.06451683331552277,0.21519493158408273,0.2998064723950723,2
trains,-0.036441404695474716,0.17809802627327034,-0.20461430964742805,3
wants,-0.030928094320538956,0.21393525197620888,-0.14456754571695543,2
wheels,0.10201193594331748,0.21193740908268613,0.4813304851882856,2
whistle,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
ahem,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
alphabet,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
apman,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
awake,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
backpack,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
blah,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
blankie,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
boo+boo,-0.13241030281367352,0.17731228389652098,-0.7467632806024193,3
bumble+bee,0.03665669748502695,0.21610061653668863,0.16962791718275147,2
camel,0.002865026664747548,0.15952380975429623,0.017959868618736947,4
clip,0.023402038651445932,0.17814191976145355,0.13136738777028537,3
daddy's,0.0071389448551989225,0.17757573910348637,0.04020225336659608,3
Daisy,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Dipsy,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
dirt,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
dirty,0.03531167808474975,0.14184488337716306,0.24894573032187997,6
doughnut,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
dress,0.13207987057667456,0.1435587633702809,0.9200404592229675,5
elephant,0.023892746566903655,0.1262245017399122,0.18928770751763455,7
empty,-0.029615553176162077,0.2210520110613595,-0.13397549759428068,2
Floppy,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
football,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
fruit,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Gaby,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Goldbug,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
gosh,0.03665669748502695,0.21610061653668863,0.16962791718275147,2
Hucklecat,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
hurts,5.758405723850431e-4,0.21470364919808219,0.002682025082180982,2
ice,-0.037990285204705966,0.17246035629488765,-0.2202841628121589,3
kitty,0.001878323539763603,0.1504594381371104,0.01248391967310105,6
knees,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Laa_Laa,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Lily,-0.05133403839870309,0.21449594128244676,-0.23932405476664376,2
lovely,0.08764238909080586,0.21543069640081852,0.4068240531875887,2
lowly,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
mall,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Manuela,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Moby,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Mommy's,-0.06963500560883196,0.18730924861171494,-0.37176490816629515,3
moose,-0.09353462999458834,0.21771638353492168,-0.4296168642705081,2
mouse,0.052881779654394674,0.11799330566209301,0.4481761008191135,8
mwah,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
nest,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
nothing,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
ouch,-0.10282833275753125,0.17860531852946168,-0.5757293993491538,3
P,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
panettone,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Phoebe,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
pickle,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
pie,0.0022605789182189116,0.17223995536001416,0.013124590711219549,3
pinch,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Po,0.009285779482352704,0.16777591997439212,0.05534631837375713,4
pockets,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
puppy,-0.029615553176162077,0.2210520110613595,-0.13397549759428068,2
Sally,-0.09353462999458834,0.21771638353492168,-0.4296168642705081,2
Shamu,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
shirt,0.006107483074123409,0.17961935844501922,0.03400236548552692,3
skunk,-0.029615553176162077,0.2210520110613595,-0.13397549759428068,2
smelly,0.03665669748502695,0.21610061653668863,0.16962791718275147,2
stars,-0.020029726852406796,0.16237655548602772,-0.12335356414264081,4
station,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
stories,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
sun,-0.023581246518005295,0.1455473263294699,-0.16201772380638124,5
Swiper,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Tamar,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
tickles,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Tinky_Winky,0.08764238909080586,0.21543069640081852,0.4068240531875887,2
tiny,0.07010441331790011,0.1874195665794199,0.37405066395878706,3
treat,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Trevor,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
tutu,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
vest,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
Wella,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
wiggle,-0.15143417744962814,0.1807339237497181,-0.8378846334312726,3
worm,0.03665669748502695,0.21610061653668863,0.16962791718275147,2
yay,-0.18910176782951157,0.17460878813434258,-1.083002578793561,3
yucky,0.045325670386620415,0.17940193935607607,0.25264872023851564,3
yummy,0.057000536770035554,0.13254958357270388,0.4300318057111856,6
Zoe,-0.052638034694168674,0.29775210911821853,-0.176784758469232,1
animals,0.056249406960083556,0.2138878541946922,0.26298551253350894,2
ask,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
barrette,0.19730288626228343,0.295299836005348,0.6681442459680547,1
bubble,-0.13451057715960024,0.17794288543869352,-0.7559199505390904,3
called,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
corn,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
dragon,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
drawing,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
falling,-0.064888569466351,0.2181461792601405,-0.2974545311149871,2
grandma,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
holding,0.028994453847583337,0.21796413143655366,0.13302396892776472,2
hooray,0.09311366407546601,0.21641096950080618,0.43026314373181135,2
let's,0.052612783485753364,0.21835987256192568,0.24094529305439424,2
Lulu,0.2193882979151993,0.31431559300287837,0.6979873184757659,1
mom,-0.0729986580623834,0.17374322086231248,-0.42015255444258837,3
oink,0.0045306463701854085,0.21171106425047223,0.021400139790640642,2
ones,0.052612783485753364,0.21835987256192568,0.24094529305439424,2
ooh,0.006425696307781932,0.15876380390105824,0.04047330783146536,5
Play_Doh,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
ring,0.19730288626228343,0.295299836005348,0.6681442459680547,1
rosie,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
sad,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
she's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
small,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
sticker,0.03494609482783282,0.21340054785729895,0.1637582245159056,2
stickers,0.2572280150016432,0.29596597244548517,0.8691134757020853,1
sticky,0.020221671738416293,0.17986546388950084,0.11242665101533524,3
store,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
tail,0.11542101811345726,0.11814574642407812,0.9769375674276026,9
toaster,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
wrap,0.03568809814286018,0.24636425646466426,0.14485907434376094,2
yum,0.015640500187242553,0.17319654019641167,0.09030492277447119,3
ad,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
alive,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
alligator,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
ant,-0.02726819660878067,0.2137649391163286,-0.12756159509367254,2
apricot,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
armadillo,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Arthur,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Asha,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Babaji,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
barn,-0.11212551647803247,0.1748026201052605,-0.6414407084431235,3
Basha,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Bear,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
bear's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Bear's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
bears,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
belong,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
belongs,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
biggest,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Billy,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
birdy,-0.001462614111259117,0.21173522182879043,-0.0069077506265905544,2
blueberries,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
blueberry,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
bug,-0.025755529261197375,0.18338371346282403,-0.1404461103707478,3
cards,0.052612783485753364,0.21835987256192568,0.24094529305439424,2
care,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
cat's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
cats,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
choosing,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Christopher,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
class,0.052612783485753364,0.21835987256192568,0.24094529305439424,2
cozy,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Curly,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
dad,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Dad,0.07023614374579784,0.16561568727485673,0.4240911286938268,4
Dadaji's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
devasion,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Doggie_Woggie,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Doggy,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
dragonfly,0.052612783485753364,0.21835987256192568,0.24094529305439424,2
dressed,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
ducks,0.020221671738416293,0.17986546388950084,0.11242665101533524,3
eats,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Eliza,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
fit,0.08733256134627568,0.13182075484169287,0.6625099473232097,6
fits,-0.006285992638198396,0.21514785995466554,-0.02921708186882703,2
flour,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
fly,0.05096097549005893,0.1337662380312431,0.3809703871477363,6
food,0.016059531963437974,0.15857417801560017,0.10127457171405342,4
fresh,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
friends,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
frog,-0.0036109930643725132,0.1320574291312854,-0.027344111483365546,6
frozen,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
gal,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
gave,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Glenmae,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
glitter,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
goat,0.020221671738416293,0.17986546388950084,0.11242665101533524,3
Goldilocks,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
gorilla,-0.006285992638198396,0.21514785995466554,-0.02921708186882703,2
Grabby,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Grandma,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
grapes,-0.09864441171982809,0.146583025299004,-0.6729593110703682,5
grizzly+bear,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
hands,-0.04661585972532459,0.15122703150707864,-0.3082508415378278,5
happening,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
hats,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
horses,-0.09002503278983905,0.2176228880103179,-0.41367446968891797,2
hummus,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
I'd,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
jack,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Jane,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
John,-0.14857408421546,0.21245348482429666,-0.6993252397734675,2
Kamut,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Kanga,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
keep,0.12354743127495348,0.2003175102950195,0.6167580212683246,3
kid,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
kitty+cat,-0.09002503278983905,0.2176228880103179,-0.41367446968891797,2
koala,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
koala's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
koalas,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
lap,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
leg,0.08317155460961446,0.14351446674623458,0.579534290133135,5
lego,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Lego,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
legos,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
legs,0.03494609482783282,0.21340054785729895,0.1637582245159056,2
lemon,-0.01943483383154803,0.15759675139007204,-0.12332001554679475,4
letters,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
likes,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Linda,-0.03467495754665491,0.214522658072953,-0.16163773961286154,2
living,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Liza,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
lizard,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
lizard's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Loly,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
lose,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Lucille,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Lucille's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Lucy,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
macaroni,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
mammals,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
mattress,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Max,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
mean,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
measure,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
meet,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
might,0.0022876606292406188,0.21408108667428008,0.010685953928855223,2
mill,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
missing,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Mommily,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
mommy's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
motorcycle,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
mowing,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
muffins,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Murphy,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Nai,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Naima,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Naima's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
noises,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
nurse,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
nurses,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
nursie,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
nursies,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
nursing,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
nuts,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
octagon,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
octopus,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
opposite,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
owl,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
pail,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
parsley,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
pasta,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
pengams,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
penguin,0.02453261806330878,0.11825292953351918,0.20745886093549107,8
penguins,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
